Sample,tissue,APOBEC3A,APOBEC3B,APOBEC3C,APOBEC3D,APOBEC3F,APOBEC3G,APOBEC3H
TCGA-AA-3710-01A-01R-1022-07-tumor,Colorectal,2.14988261927,2.8519961835400003,30.302206434099997,4.537139311630001,2.1022695495400003,6.02101156147,1.08061246283
TCGA-AG-A014-01A-02R-A002-07-tumor,Colorectal,0.2523296047,3.0240352913099997,9.21339246995,0.48883171213699994,0.367053181914,0.158680723508,0.0
TCGA-AA-3811-01A-01R-1022-07-tumor,Colorectal,0.425460469272,1.90487807572,4.28991881755,0.827817348425,0.8819315211750001,1.4439678995899998,0.280681475052
TCGA-A6-6781-01A-22R-A278-07-tumor,Colorectal,1.31290484898,3.4775359449300005,11.1955654794,2.182156193,1.6546974746899998,3.01144841598,0.37781434503
TCGA-AG-3731-01A-11R-1736-07-tumor,Colorectal,1.99657059318,4.854668360290001,15.001824436400002,1.75926199572,1.9026302990700001,2.84328757862,0.476175197703
TCGA-AA-3542-01A-02R-1873-07-tumor,Colorectal,0.257185621164,5.82134770234,5.61681349602,0.142972973211,0.430234576749,0.400292867792,0.048476714205
TCGA-D5-6541-01A-11R-1723-07-tumor,Colorectal,0.517319618277,2.9694246832899998,10.3667835193,1.87421840848,1.8813073101400002,2.2308615069599997,0.575054052709
TCGA-AA-A017-01A-01R-A00A-07-tumor,Colorectal,0.7854976190270001,4.45561944427,8.191901626089999,0.7987843438109999,0.7803327485089999,0.505265352463,0.180558322675
TCGA-AG-3728-01A-01R-0905-07-tumor,Colorectal,0.113360367993,4.62424204928,9.35278549534,1.32338987087,0.956423033199,1.55853670292,0.25640647264000005
TCGA-F4-6808-01A-11R-1839-07-tumor,Colorectal,0.10587103050300001,6.715104634069999,9.813696011980001,0.6757442119789999,1.3689431211200003,0.35092344874,0.0665184891888
TCGA-AZ-6600-11A-01R-1774-07-healthy,Colorectal,0.7146236852879999,6.11517650362,17.359012711800002,1.55152318585,1.19468693586,1.10673211494,0.0603129192136
TCGA-AA-3851-01A-01R-1022-07-tumor,Colorectal,0.118819757338,5.04889965714,16.5043931779,2.7155333461,1.26750847865,2.3031294988099997,0.223962420306
TCGA-CM-4747-01A-01R-1410-07-tumor,Colorectal,0.0,1.3348859709899998,3.5497707844599997,0.662984623705,0.65056133071,0.629785900504,0.144509752255
TCGA-NH-A6GC-01A-12R-A41B-07-tumor,Colorectal,0.06118817366769999,3.8809954582999997,3.7504029504900003,0.736998929512,1.12372401792,0.7737880674950001,0.317166036889
TCGA-AG-3885-01A-01R-0905-07-tumor,Colorectal,0.0237381772697,3.74935495477,8.66037444743,0.6818126845029999,0.31077828378600003,0.708149783303,0.313207317357
TCGA-DY-A1DC-01A-31R-A155-07-tumor,Colorectal,0.028564087669500002,5.99176935208,8.006965852639999,0.520483694139,0.37395870975999995,0.436348648381,0.233307632139
TCGA-AA-3712-11A-01R-1723-07-healthy,Colorectal,2.54475593962,16.9717504517,20.1638947395,2.98771345681,1.23627100706,1.29337430595,0.237998756943
TCGA-D5-6930-01A-11R-1928-07-tumor,Colorectal,0.10269064815500001,8.457463128010001,8.86011122421,2.30462831435,1.31952098114,1.51938477146,0.602189124593
TCGA-AH-6903-01A-11R-1928-07-tumor,Colorectal,0.0316989086582,5.124991276409999,25.2967897034,1.514640225,1.5743632996599999,0.745933158906,0.17071149164299998
TCGA-AZ-6599-11A-01R-1774-07-healthy,Colorectal,0.158736139956,6.24456447444,9.85698598113,1.8113154258200002,1.30036950965,1.07999580787,0.283453099595
TCGA-G4-6307-01A-11R-1723-07-tumor,Colorectal,0.0466838322875,18.5136666428,19.9125347456,0.648804380357,1.7529008639900001,0.716512085984,0.06599548952880001
TCGA-CM-5864-01A-01R-1653-07-tumor,Colorectal,0.0384762413581,1.11654156093,3.88492615546,0.344608033601,1.17536491028,0.587767973045,0.217570688543
TCGA-AA-A00E-01A-01R-A002-07-tumor,Colorectal,0.733375738292,5.24444881204,6.494591283509999,1.13248198487,1.28906281451,1.6646177030000002,0.345583531353
TCGA-AA-3489-11A-01R-1839-07-healthy,Colorectal,8.09197858598,4.53185588399,21.1138258405,2.12190593903,2.97607889117,6.60536704792,0.26859759697200003
TCGA-A6-6780-01B-04R-A277-07-tumor,Colorectal,0.739225248001,0.372710642915,6.93786709892,1.29577358291,1.49672868669,1.82257827847,0.451900482153
TCGA-AA-3846-01A-01R-1022-07-tumor,Colorectal,0.186186484791,8.82480730077,13.3463599364,1.7250598472999998,1.3240948776500001,0.921237344807,0.194967462092
TCGA-AA-3837-01A-01R-0905-07-tumor,Colorectal,0.0758418772446,4.150182725680001,12.9461922976,2.59996087312,2.64777514931,1.6066964027500001,0.142953754231
TCGA-AZ-4323-01A-21R-1839-07-tumor,Colorectal,0.142958012047,2.46369908555,23.0870594515,4.210139534680001,2.8073919787,4.35297373503,1.15483039536
TCGA-D5-6923-01A-11R-A32Z-07-tumor,Colorectal,0.597140670216,12.4080370292,8.645899389039998,0.6775933835469999,0.6685563251650001,0.6642794143140001,0.16440555515
TCGA-CK-4950-01A-01R-1723-07-tumor,Colorectal,0.225387499116,6.65530973092,8.72391531382,1.16346254245,1.10067837213,1.417125229,0.169932445377
TCGA-AG-A00Y-01A-02R-A002-07-tumor,Colorectal,0.631905499635,3.2946611353299997,12.1613778805,1.71138764967,1.07829952138,1.2504156935500002,0.274863155901
TCGA-A6-6650-01B-02R-A277-07-tumor,Colorectal,0.42942801559,1.66382449127,2.08687667706,0.52029776131,0.34837406351800004,0.964005389148,0.0622634975565
TCGA-DM-A1DA-01A-11R-A155-07-tumor,Colorectal,0.0632178575881,6.80082107525,3.03107866552,0.21671926141999998,0.6069382320000001,0.34438084401,0.166822375276
TCGA-CI-6622-01A-11R-1830-07-tumor,Colorectal,0.14021495366800002,4.23643874067,16.819138722599998,0.565500697917,0.623892178355,0.24961582705,0.10882531740399999
TCGA-AA-3715-01A-01R-0905-07-tumor,Colorectal,0.549483612725,4.16859830628,63.1058920319,7.22934754225,7.1338464234000005,21.1908445921,1.1392890445100001
TCGA-G5-6235-01A-11R-1736-07-tumor,Colorectal,0.16698919099600001,3.53055311724,9.56786124151,1.06674857037,0.74152114411,0.5471745872770001,0.099396822509
TCGA-AG-3609-01A-02R-0826-07-tumor,Colorectal,0.314555560429,5.36179041565,18.0994662763,1.3543519914,2.00523605095,1.7679475888099998,0.523149958732
TCGA-F5-6571-01A-12R-1830-07-tumor,Colorectal,0.127645310919,3.0535790304400003,10.5112580258,1.4122383348899998,0.851944557298,1.54197815413,0.665181700659
TCGA-AA-3664-01A-01R-0905-07-tumor,Colorectal,0.153256337927,9.911223170469999,9.951372362979999,1.0223673095399999,1.27073234765,1.02039384862,0.6932919804909999
TCGA-AA-3697-01A-01R-1723-07-tumor,Colorectal,0.50164388574,6.942663456639999,7.092823335489999,0.810393302253,0.6548770130839999,1.2568053551,0.38791572939
TCGA-AA-3517-01A-01R-0821-07-tumor,Colorectal,0.58538023905,3.0738637447099997,11.193406335899999,1.50657782545,1.1826775341700002,1.04046131965,0.204329366681
TCGA-D5-6533-01A-11R-1723-07-tumor,Colorectal,0.19069346288,9.299164811679999,15.8641560897,1.95279886152,0.934378774315,0.689934712233,0.227012588904
TCGA-AA-3531-01A-01R-0821-07-tumor,Colorectal,0.0957665936236,6.63994343242,14.884891539100002,2.3069777296200003,1.1318742909200001,0.859133805668,0.18050969445599999
TCGA-CM-6166-01A-11R-1653-07-tumor,Colorectal,0.119087823786,5.65765146636,20.4677738734,1.7212659255,1.4205024834,1.15330465385,0.0224467696632
TCGA-EI-6883-01A-31R-1928-07-tumor,Colorectal,0.055153029106800006,2.3811298041,19.1324924122,1.75931816305,1.59311422632,2.23121436233,0.222766088787
TCGA-A6-5662-11A-01R-1653-07-healthy,Colorectal,0.6345275500240001,6.826717063589999,17.3949201141,1.25979452396,1.14278708137,1.7374467238799998,0.151875042235
TCGA-CM-6170-01A-11R-1653-07-tumor,Colorectal,0.280366385835,3.4868351149800003,10.1091446712,0.779297372652,0.5561414989060001,0.730960227257,0.272237166451
TCGA-AA-3979-01A-01R-1022-07-tumor,Colorectal,0.248708053321,4.63966447573,1.0565577584299999,0.14180531110300001,0.097403671241,0.430108976701,0.0721212063865
TCGA-D5-5541-01A-01R-1653-07-tumor,Colorectal,0.294556016503,3.9930050882699994,13.7224272051,1.31680428069,2.0620511139900004,2.31138981069,0.458045201202
TCGA-EI-6511-01A-11R-1736-07-tumor,Colorectal,0.753551718759,7.777436563039999,25.779856127,3.40263749069,2.12932181092,4.42254618417,0.94690911422
TCGA-CK-5913-01A-11R-1653-07-tumor,Colorectal,0.47160071382200003,1.8202223099000001,3.6196027083199995,0.8889646298810001,1.4311745885499998,0.93861261906,0.24521833196999998
TCGA-A6-5659-01A-01R-A278-07-tumor,Colorectal,0.08501925815530001,1.43624700901,3.7111901797099995,0.30196034360199997,0.654441115637,0.8362331489020001,0.200315158603
TCGA-NH-A8F8-01A-72R-A41B-07-tumor,Colorectal,0.374025511655,0.9166479660629999,3.21255482207,0.468852411859,1.00814649378,0.703902797511,0.290293181708
TCGA-AA-A02O-01A-21R-A16W-07-tumor,Colorectal,0.0329954513753,5.10891753993,20.2652957302,2.33868388497,1.69189723664,0.848788929851,0.310964325911
TCGA-AA-3548-01A-01R-1873-07-tumor,Colorectal,0.0677170831719,6.119824244380001,9.06611112104,1.8195008178599998,0.771623839154,1.6102362516600002,0.595650506174
TCGA-AA-3554-01A-01R-0826-07-tumor,Colorectal,1.00048461199,3.4735970883699996,6.6624712943099995,1.08146686349,1.57664277688,1.72119949646,0.235725690953
TCGA-DC-6155-01A-11R-1660-07-tumor,Colorectal,0.050627899348300004,0.377786666656,8.98108033095,0.766162245776,1.03104763312,0.32103323635200004,0.0636187512194
TCGA-A6-5665-01A-01R-1653-07-tumor,Colorectal,0.12362158725099999,13.6596136263,4.925433094790001,0.555069707495,1.17579247059,1.24572522537,0.430178495093
TCGA-F5-6810-01A-11R-1830-07-tumor,Colorectal,0.176395585118,6.68626154799,17.1602689493,0.724796455969,0.719582140282,0.683055138468,0.086735645857
TCGA-AG-3999-01A-01R-1119-07-tumor,Colorectal,0.0990195994089,2.31517850719,8.335313864389999,0.36697558413500003,0.950661456928,0.41098035715099995,0.11198475559
TCGA-DY-A1DD-01A-21R-A155-07-tumor,Colorectal,0.0432827738189,5.302208278219999,13.7203781909,0.655006974798,1.06510068245,0.527083239591,0.217555620922
TCGA-AA-A00J-01A-02R-A002-07-tumor,Colorectal,0.143859765537,6.7987396788800005,19.2086698981,1.77084386324,2.42151471737,1.8570186330200003,0.34863445748800004
TCGA-G4-6302-01A-11R-1723-07-tumor,Colorectal,0.19479334024199998,2.85610381881,17.0202127197,0.864406273651,1.70760247817,1.77743424635,0.36716442549199996
TCGA-AA-3869-01A-01R-1022-07-tumor,Colorectal,0.8148306531910001,2.00424273957,7.27275393508,0.7885127436849999,0.8823897153679999,1.53440350945,0.6826079332889999
TCGA-T9-A92H-01A-11R-A37K-07-tumor,Colorectal,0.0259222912952,3.4925365566300006,22.7609124116,0.576422125336,0.8987087282539999,0.668703859826,0.0977214434438
TCGA-A6-6649-01A-11R-1774-07-tumor,Colorectal,0.216971595865,0.7277536928049999,16.75247785,1.3889282283200002,1.03771828091,1.19105449799,0.39657507297399996
TCGA-AA-3870-01A-01R-1022-07-tumor,Colorectal,0.0586406969013,5.153700741590001,13.8700022797,1.14097054191,0.668200069379,1.06482215957,0.294750361403
TCGA-AG-3732-11A-01R-1660-07-healthy,Colorectal,0.138755209745,4.57963123497,27.382992562,1.4339366408899998,1.59920432836,1.7996962848099998,0.100591767994
TCGA-AA-3532-01A-01R-0821-07-tumor,Colorectal,0.157615185804,2.7660800065499997,8.29420551213,1.39543629333,0.955317211918,2.0291726964400003,0.330097351563
TCGA-AA-3511-01A-21R-1839-07-tumor,Colorectal,0.137350756205,2.26084151478,9.00511306998,0.531491711598,0.7345526615989999,0.48554065613200004,0.09137341885479999
TCGA-AA-3562-01A-02R-0821-07-tumor,Colorectal,0.109045937321,5.06304427967,10.173893081100001,0.757751434783,0.859216060724,0.8171847360079999,0.20553982430300002
TCGA-AZ-4616-01A-21R-1839-07-tumor,Colorectal,0.177699530505,3.31499598837,16.7056034885,1.77814040222,1.9322275198400003,2.20109898651,0.401933326552
TCGA-CM-4744-01A-01R-A32Z-07-tumor,Colorectal,0.0677582763496,0.7752747593970001,8.13044494027,0.552460250516,1.04478998501,2.10043947943,0.613041786599
TCGA-AD-5900-01A-11R-1653-07-tumor,Colorectal,0.0727168854182,3.6432737537800004,28.9457145224,3.5419388728800003,2.9768999661400004,3.1169179259400006,0.48951243524099997
TCGA-AA-A01G-01A-01R-A002-07-tumor,Colorectal,0.0656468325667,2.23157682099,2.19723536114,0.506860612942,0.684371266838,0.51087535047,0.16498292693
TCGA-AZ-5403-01A-01R-1653-07-tumor,Colorectal,0.11507321285999998,11.7352827773,5.19158639232,0.55085931327,0.6904925189300001,0.468489760717,0.0903752451118
TCGA-AA-3949-01A-01R-1022-07-tumor,Colorectal,0.750531227264,1.9788373332499998,10.2994830361,1.6411065681600001,1.33195448078,5.6330960257200005,0.67904177799
TCGA-AG-A036-01A-12R-A083-07-tumor,Colorectal,0.042738400346,6.511181767899999,8.04643658749,0.633569496366,0.901461225311,0.9146440826510001,0.402786362973
TCGA-G5-6233-01A-11R-1736-07-tumor,Colorectal,0.334880775028,11.1141055193,8.08623498114,2.16305724023,1.07866021384,0.603953767391,0.198381581424
TCGA-AG-4021-01A-01R-1736-07-tumor,Colorectal,0.751149541912,2.0903496683,2.60748529506,0.323861188243,0.29209867234700004,0.443723864284,0.140181765069
TCGA-AG-3601-01A-01R-0826-07-tumor,Colorectal,0.135628472344,5.94587067881,5.91561293726,0.408404242755,0.764510338636,0.520412715048,0.159778146377
TCGA-AA-A01K-01A-01R-A00A-07-tumor,Colorectal,0.215563875242,2.25196033211,17.5686241219,1.5179084854299998,1.16021504376,1.9757887601400004,0.40631464254199995
TCGA-AU-3779-01A-01R-1723-07-tumor,Colorectal,0.469472889392,3.16051242001,10.094224862699999,1.90066141378,1.23965246374,1.43846385524,0.30779329876999995
TCGA-AY-5543-01A-01R-1653-07-tumor,Colorectal,0.0439060146715,1.15579804761,3.9800537430300005,0.542398861011,0.840931546889,0.8035911618160001,0.20689524899199999
TCGA-AZ-4614-01A-01R-1410-07-tumor,Colorectal,0.0,3.1738093780799996,6.09299319753,0.6778109521310001,0.8043188726180001,0.794395060176,0.25654324885
TCGA-AD-6889-01A-11R-1928-07-tumor,Colorectal,0.21934678428399998,2.5263208538299997,20.7960407226,1.8644120673,1.421962316,0.77928067615,0.17975870341699998
TCGA-EI-6507-01A-11R-1736-07-tumor,Colorectal,1.63228344,5.83768888985,19.468692603399997,1.6431451062600002,1.77118415562,2.50239781821,0.6984890909479999
TCGA-AA-3973-01A-01R-1022-07-tumor,Colorectal,0.0648334158892,1.61262863573,11.3021346897,1.88218157154,0.8802306088160001,1.42954472461,0.244407985079
TCGA-NH-A6GA-01A-11R-A37K-07-tumor,Colorectal,0.251684929407,2.20029880532,8.987698985489999,1.35799915152,1.1037302502600002,0.966526808113,0.23719946584399998
TCGA-A6-5667-11A-01R-1723-07-healthy,Colorectal,0.6828732993350001,11.1197705029,20.2657796922,2.3283269479700004,1.31121783873,0.995928262261,0.154457097346
TCGA-AZ-6605-11A-01R-1839-07-healthy,Colorectal,0.200200138752,1.61297736997,27.8593378198,0.693571123896,1.4371205035699999,1.497780863,0.180474444756
TCGA-D5-5538-01A-01R-1653-07-tumor,Colorectal,0.48624263114699995,6.76305592962,8.1124928766,0.910223746443,1.21254265365,1.53162990037,0.41149648009499995
TCGA-AA-A00L-01A-01R-A002-07-tumor,Colorectal,0.108171181393,2.55605763121,1.28529473715,0.30066913052099997,0.18882243977200003,0.18706831369600002,0.244669204532
TCGA-AA-A00W-01A-01R-A002-07-tumor,Colorectal,0.18941202989300002,3.16705705257,11.3586724385,0.31199026692,0.642902522191,0.5823360684350001,0.0793380524891
TCGA-D5-6927-01A-21R-1928-07-tumor,Colorectal,1.29676271866,1.96461790248,6.204707150750001,1.21240250208,0.831706997893,1.87052088884,0.51107208258
TCGA-NH-A50T-01A-11R-A28H-07-tumor,Colorectal,0.227462069767,1.62398640176,1.32527462839,0.0858606005328,0.22058628850900003,0.174829665651,0.06351725262880001
TCGA-AG-3890-01A-01R-1119-07-tumor,Colorectal,0.0811718827177,6.05706643824,14.5352399155,2.45678105382,1.3578889226700002,2.4682860398199997,0.56100087768
TCGA-EI-6884-01A-11R-1928-07-tumor,Colorectal,0.32694902871,5.66871918895,11.5868781151,1.4077133703,0.944203689708,1.6505181650299998,0.616263636849
TCGA-AG-A023-01A-01R-A00A-07-tumor,Colorectal,0.257696683209,3.7772019490599997,12.506610781500001,1.21086341031,1.08441771172,0.787852023699,0.173475156733
TCGA-AA-3833-01A-01R-0905-07-tumor,Colorectal,0.593468985313,8.67244116116,8.424350311760001,1.2568283961799998,1.0328698236700002,1.7502578361,0.279656248475
TCGA-DM-A1D9-01A-11R-A155-07-tumor,Colorectal,0.0378429701827,6.134034100399999,2.79712997138,0.590216509022,0.761505147679,0.37630649887900003,0.237766383402
TCGA-AM-5821-01A-01R-1653-07-tumor,Colorectal,0.37651205543899996,2.42987458563,32.8334863277,3.8278878909400005,3.19736119133,6.76207054022,0.479516617368
TCGA-AA-A00A-01A-01R-A002-07-tumor,Colorectal,0.192361651386,3.03827923491,4.3781457245999995,2.9942205904400003,1.3011645891099999,1.2641271295,0.65264571794
TCGA-AA-3655-11A-01R-1723-07-healthy,Colorectal,0.369088167917,5.0845758517,30.5196843952,3.66520113021,2.01680507984,2.9541420917299996,0.749206087394
TCGA-DM-A280-01A-12R-A16W-07-tumor,Colorectal,0.20452397342099998,4.55305315135,1.7883944930700002,0.18949608225099998,0.565273476695,0.15474297329000003,0.057825842845
TCGA-CA-6718-01A-11R-1839-07-tumor,Colorectal,1.23711756474,3.19071968629,35.4391127347,5.192595487719999,5.34439766576,10.1623287744,1.3458902500499998
TCGA-D5-6531-01A-11R-1723-07-tumor,Colorectal,0.36806757102700005,5.07051606124,25.933964294299997,4.38957707829,2.61528314016,3.1907910731299998,0.391356111308
TCGA-AH-6547-01A-11R-1830-07-tumor,Colorectal,0.34224045489200006,5.5450715475,16.0210553896,2.60721333574,1.55575839111,2.52774131357,0.716762583388
TCGA-D5-6536-01A-11R-1723-07-tumor,Colorectal,0.660562962294,1.13749328025,2.8827260504799996,1.1487266781999999,1.1013311455299999,0.430581736986,0.11493137539899999
TCGA-A6-6781-01B-06R-A277-07-tumor,Colorectal,4.475759550809999,0.606238517927,18.2251750126,1.3754543920200002,1.7001945805599998,1.38424158444,0.730869632469
TCGA-AA-A01F-01A-01R-A002-07-tumor,Colorectal,0.06674983290009999,0.940834670054,1.4521997003,0.164920608753,0.43694168840400005,0.230870709173,0.0419387439324
TCGA-G4-6299-01A-11R-1774-07-tumor,Colorectal,0.379055946026,10.020714869199999,18.4371181443,2.350364549,1.18055430141,2.3489792562900003,1.1907992549
TCGA-AA-3982-01A-02R-1022-07-tumor,Colorectal,0.06583931815430001,5.977418349780001,13.203703770699999,1.30136780371,1.42064270887,2.1064235979799997,0.7032333886319999
TCGA-G4-6322-01A-11R-1723-07-tumor,Colorectal,0.0443360113885,9.35531931447,6.72724240367,2.1771507612,1.51022786726,1.03828695537,0.250705791017
TCGA-A6-6140-01A-11R-1774-07-tumor,Colorectal,0.22315640133499998,9.08920965974,14.8138472977,0.801192859763,0.798014725131,0.751741249106,0.210312867445
TCGA-AA-3850-01A-01R-1022-07-tumor,Colorectal,0.524546301957,9.94853520318,11.938658941199998,2.38141960003,1.6405258402399998,1.8029331556900001,0.9392775148
TCGA-AA-3543-01A-01R-0826-07-tumor,Colorectal,0.34878320762299997,2.5515971816,20.7212871021,2.8703814015900004,1.7160710964700001,3.86742412863,1.70155430278
TCGA-G4-6309-01A-21R-1839-07-tumor,Colorectal,0.057571935472099996,5.37004050013,15.3193649333,1.05616563933,1.88431772762,0.691965262714,0.651101313397
TCGA-AA-3530-01A-01R-1022-07-tumor,Colorectal,0.021851763549599997,4.23951873323,21.6857273675,1.72092297377,1.03307211575,1.4643566299500002,0.5766350266179999
TCGA-AZ-6598-01A-11R-1774-07-tumor,Colorectal,0.0328355531317,1.8104235513099998,4.36862003238,2.45411246848,0.859760775522,0.78552468471,0.330087862657
TCGA-AA-3950-01A-02R-1022-07-tumor,Colorectal,1.4111034525100001,5.03085173924,23.8119952013,2.37514493498,0.786857748751,2.7148605862800004,0.620614803815
TCGA-FM-8000-01A-11R-2213-07-tumor,Colorectal,0.219805172182,3.28038351902,67.2316545346,16.3393538351,5.9029157235000005,9.61277938207,5.8959361901900005
TCGA-A6-3809-01A-01R-1022-07-tumor,Colorectal,0.529122758829,3.17582857848,12.647269921900001,1.0018033462,0.6525653400670001,2.6954207291100003,0.82388898763
